country,code,f1970,f1971,f1972,f1973,f1974,f1975,f1976,f1977,f1978,f1979,f1980,f1981,f1982,f1983,f1984,f1985,f1986,f1987,f1988,f1989,f1990,f1991,f1992,f1993,f1994,f1995,f1996,f1997,f1998,f1999,f2000,f2001,f2002,f2003,f2004,f2005,f2006,f2007,f2008,f2009,f2010,f2011,f2012,f2013,f2014,f2015,f2016,i1970,i1971,i1972,i1973,i1974,i1975,i1976,i1977,i1978,i1979,i1980,i1981,i1982,i1983,i1984,i1985,i1986,i1987,i1988,i1989,i1990,i1991,i1992,i1993,i1994,i1995,i1996,i1997,i1998,i1999,i2000,i2001,i2002,i2003,i2004,i2005,i2006,i2007,i2008,i2009,i2010,i2011,i2012,i2013,i2014,i2015,i2016
Argentina,ARG,3073,3104,3148,3203,3264,3321,3366,3391,3391,3368,3325,327,3213,3163,3123,3093,3073,3056,3037,3016,2989,2954,2913,2866,2815,2762,2711,2664,2623,2589,2561,2537,2516,2495,2474,2452,2432,2413,2396,2382,237,2358,2347,2335,2322,2308,2293,1195191954,1304830589,1299440586,1971027932,2652003868,1899230507,1789809458,1942629092,1951196668,2231522073,2414597731,2405880341,2475942761,301443653,2257998207,2479274899,3164769678,3094315225,3487511266,1929283049,3713732808,5086328704,6172401144,6338668845,677374479,6605785385,6863789042,7122696151,7193568354,6641347892,6530061443,607310801,1929413754,2628248069,3405837277,4164440169,4868405891,6074411384,7555321873,6929449884,8747586438,1092670693,1118578485,1121087566,1054720618,1173807146,107235525
Australia,AUS,2859,2961,2744,2491,2397,2148,206,2007,1949,1907,1891,1935,1929,1924,184,1923,1868,1845,1831,1838,1902,1849,1888,1859,1842,1822,1796,1778,1762,1755,1756,1739,1756,1748,1768,1807,1908,1959,1984,1971,1928,1926,1917,1851,1821,1809,1809,2704288367,2855858477,3279759697,3983550127,5371585912,5835355614,6224681375,6395639871,6758455023,7418436079,8282515627,9809349544,1035774201,9421695104,1008185829,9153276602,9079039417,9285673845,1150118905,1420681598,142053991,1467207541,1449174274,1398930671,1445031512,161432216,174335353,1867442654,1702588892,1639133778,1705537974,1544566322,1598014622,1874699259,241995234,263725391,2773830748,309600852,3732690849,330760987,3998750365,4738916142,5231048978,5270451043,4772513822,4409736566,3874779429
Austria,AUT,229,22,208,194,191,183,169,163,16,16,165,167,166,156,152,147,145,143,145,145,146,151,151,15,147,142,145,139,137,134,136,133,139,138,142,141,141,138,142,139,144,143,144,144,147,149,149,1762799506,2036332246,2500535255,3336116637,3963764543,4505241741,4861574029,580531285,6962498271,8321077145,9180403687,7869495721,7897975588,8041655651,7573590256,7743078801,1102142176,1379393559,1493120004,148548905,1839202105,1895071333,2105923877,2027345554,2156195273,2537998346,2502429178,2230993039,2280751019,2238736137,2032891945,2018151532,2181453075,2665997834,3050420907,318158053,3399825172,3907826102,4350115421,3951762746,3898549437,4264209274,4002497577,4167433159,4236430921,3593670099,3669928249
Belgium,BEL,225,221,209,195,183,174,173,171,169,169,168,166,161,157,154,151,154,154,157,158,162,166,165,161,156,156,159,16,16,162,167,167,165,167,172,176,18,182,185,184,186,181,179,175,174,17,17,2419868812,2701937787,3362352706,4323649878,5042872448,5898613836,6418990563,7391702194,9060608656,102591674,1097308975,8916508983,7833486956,7414733441,7149977577,7434348206,1040099193,1301087945,1416572577,1420118365,1777543029,1816082968,2008547986,1938518375,2120642837,247231371,2390989706,2160066356,2200088647,217893836,1991892852,1958541247,2117741263,2592548342,2990694205,3091204824,3235898937,3699258731,4051628319,3620783781,3724656599,3888540651,3700858103,3819877307,3847236389,324547889,3329214558
Bolivia,BOL,6284,6233,6182,6132,6081,6029,5975,5917,5855,5787,5715,5637,5556,5472,5386,53,5215,5132,5051,4971,4894,4817,4741,4664,4585,4503,4418,4331,4241,4148,4055,396,3866,3773,3683,3595,351,3427,3348,3272,32,3134,3072,3017,2966,2921,2878,2190317268,2329243293,2604806695,2529886648,3956526109,4571785761,5079211108,5769587361,6528256434,7218519658,6929741229,9878007095,7936658171,7810256266,8465110964,719772615,5265497186,576680257,5902629922,5899535819,6013164301,668203047,7009871249,6996101,7201939401,7939906472,8655182409,9063976612,9644129886,9054103996,8788133371,8430844039,8054080466,7970955824,8190718612,8464411293,9617265486,1063340964,1379241132,1452926703,1588682051,183353147,1985488624,221085072,2355333949,248449573,2528416882
Brazil,BRA,5009,4877,4756,4647,455,4463,4385,4311,4235,4156,4068,397,3861,3743,3618,3488,3358,3232,3113,3005,2909,2827,2756,2694,2638,2586,2535,2482,2426,2365,23,2232,2163,2096,2033,1975,1926,1884,1851,1824,1805,179,1777,1765,1753,174,1726,3997145944,4547743106,5280179521,6930309523,8930648695,1015076747,1214931793,1372651641,151495137,1644102226,1643283121,1789939127,1841721549,1265701158,1279290921,1331146898,1594427876,1732296839,1908803241,2697169139,2619059194,3402606089,2236785502,2389599944,2945737158,4132125879,4456775168,4520455577,4294527379,2890677934,3107443273,2612068501,234167974,2540432316,2993513663,3928107632,4792433301,5964813521,7049204043,7075399352,9326830685,1096583379,1030871813,1038942873,101619568,743969522,7356810741
Canada,CAN,2258,2141,198,189,1837,1824,1796,1782,1768,1754,174,17,169,168,165,167,1675,168,168,177,183,17,171,17,16695,1639,1592,155,153,151,149,1505,152,153,153,154,15862,16589,16808,1668,16269,161,16142,1587,15818,16,16,3399299037,3768297935,4270642181,4784378634,5577836228,5988200688,7064651455,7090855389,7236030692,7583877423,8336663237,9437555126,9630486542,1043213145,1077964166,1103427574,1149757653,1297791673,1508728157,164433569,1682097813,1726685891,1641139231,1585953662,1574394122,1636413371,1671117267,1732630444,1660576101,1757331252,1899686868,1861704951,1924137272,2273007371,2570023541,2933849055,3258188988,3606498293,3755341451,3283596669,3839288512,4218930613,4263222589,4256092124,4103287182,3529448904,3433390738
Chile,CHL,4019,3844,3672,3506,3353,3215,3095,2993,2906,2834,2778,2737,2709,2691,2678,2667,2654,2637,2614,2584,2547,2503,2456,2408,236,2313,2269,2225,2183,2144,2107,2074,2046,2022,2001,1982,1964,1945,1925,1903,1879,1856,1834,1815,1798,1785,1774,8114296828,979394241,1060964793,1428929586,1301931672,5575958813,7614352078,1065822987,1210138209,1630896931,2156610159,2548373448,1732075698,1312311206,1224443082,1003258653,1096029285,1305122144,1481254656,1668278734,188257175,2159468414,2656202513,2868260085,3223217618,4108210113,4303545598,4646476943,4511624527,4000475187,4026499091,3688876303,3586725909,3708429785,4501593266,5440418733,6032378179,6810894149,7483597755,7459724625,918761907,1064751645,1146862532,1204968182,113559466,1071201651,1085427756
China,CHN,5648,5322,4956,457,4181,3809,3472,318,2938,2753,263,257,256,2582,2623,2661,2675,2654,2593,2489,235,2187,2021,1868,1739,1639,1571,1527,1503,1494,1497,1508,1524,154,1554,1565,1572,1577,1581,1586,159,1594,1599,1604,161,1617,1624,1103259723,1154136899,1282376642,1524046601,151352249,1658091606,1520791599,1697450979,141940976,1580057478,1638964961,166831649,1768871368,2012907452,226292532,2511657276,245795153,2177587454,2483155153,2694282944,271406504,2904329401,3225027499,3289939819,4333523705,5487499233,6345147001,701155438,7338326081,7721061156,8395663883,9148667015,1009758765,1128237713,129831253,148810132,1775482699,2256384848,2811488489,3191347105,3667160725,4381129864,5007033294,5520398263,6064788414,6330711926,6342083369
Colombia,COL,5548,53,5067,4857,4675,4523,4396,4284,4177,4071,3965,3855,3744,3634,3526,342,332,3227,3142,3065,2994,2927,286,2794,2727,266,2596,2535,2481,2432,2389,2349,2311,2274,2236,2197,2157,2118,208,2044,201,1978,1948,1921,1897,1874,1853,2807895234,2973250317,3237674007,3815004686,4399428236,4520817426,5206047126,6607364924,7795240653,9041550137,1054250885,1115013087,1147935665,1093483487,1056721145,932130729,9375491578,9246551874,9982518175,9553008703,9346172959,978069368,1166440942,1322545994,1949408524,21541415,218156548,2348351751,2150799168,1795399244,2007341885,1974360077,193160971,1812686478,2201231878,2691667314,2937622383,3741502053,4259402395,4148482967,4991089661,5576836552,6170249273,6343068422,6304585863,5034990511,4814316632
Germany,DEU,203,192,171,154,151,145,145,14,138,138,144,143,141,133,129,137,143,143,146,142,145,133,129,128,124,125,13,135,136,136,138,135,134,134,136,134,133,137,138,136,139,139,141,142,147,15,15,2423528202,27854299,3317990767,4400159838,4878043155,5355401557,5718047413,6611917181,8195143099,9696426144,1036706634,8630490483,8329208868,831430122,7881261688,7989359755,1137237235,14166352,1531816533,1523312849,1903796847,1984919046,2236862022,2145649347,2272858274,2656658138,2551637845,2248303827,2269390307,2214050521,1961588833,1944224376,2056354309,2484570918,2858961323,2909539975,3086327629,3535621362,3825101649,3492986157,3507657516,3967993079,3724683038,3926279965,4047349168,3481224964,3549444953
Denmark,DNK,195,204,203,192,19,192,175,166,167,16,155,144,143,138,14,145,148,15,156,162,167,168,176,175,181,18,175,175,172,173,177,174,172,176,178,18,185,184,189,184,187,175,173,167,169,171,171,2968744058,3282451545,3979584888,5338995611,5798286491,6873230812,7624929888,8521724631,1034411612,1190108818,1173432904,9993249604,971482967,977808307,951686169,1007812164,1431844635,1772579151,1855774242,1775547801,2183959717,2168143415,2389240499,2244525614,2454594242,2905848463,2921257561,2680898984,2743668614,2739706282,248028638,2480623555,2694505781,3284979445,3808525932,4027393654,4309912158,479803312,5221143156,4752899953,4803066334,51290758,4884574432,5181598929,537254387,456437617,4578571928
Algeria,DZA,7643,7624,7597,7558,7505,7434,7344,7234,7105,6957,6794,6617,643,6237,6038,5835,5627,5412,5191,4962,4726,4479,4223,3962,3702,3448,3208,2988,2796,2635,2514,2438,2403,2405,2438,2497,2575,2662,2749,2828,2889,2925,2936,2924,289,2839,2776,2977325771,3064746315,4000646005,4937489828,6570422036,759449174,8162278689,9302732728,1161266717,1191748848,1551445201,1749165912,1775378671,187196365,2009255809,2095172497,2328533355,2340167589,2023036342,1844609653,1970889454,1421799715,1511051566,1511348272,1252684806,1196879516,1280552808,1332610467,1348744785,1309133377,1420982192,1435382385,1451176228,1678277605,2031088981,2289672854,2544814528,3022892078,3774178952,3124526743,3649651285,4315633719,4414404335,4343721225,433786877,3384932387,3093414295
Ecuador,ECU,6138,6011,5873,5727,5577,5426,5276,5129,4988,4853,4727,4611,4503,4401,4305,4213,4123,4034,3945,3856,3767,3679,3594,3514,3437,3364,3294,3225,3157,309,3027,2968,2914,2868,2828,2793,2763,2736,271,2684,2656,2628,2599,2571,2542,2514,2486,4339552826,3996079614,4513318189,5368756824,8523309195,9998423462,1130746093,1350002104,1412972179,1515440058,1860144115,2264258406,2018376575,1598003876,1531525331,1485086777,134569613,1156822713,1031930071,1045329067,1105415148,1302344497,1396192241,144432753,1694716275,1767650331,1753760709,1966657307,1934299197,1250714199,1070481079,152427293,1787955601,1960640674,2090351907,2264049919,2464428168,2634054486,3263527529,3449233373,3683597336,408363702,4539552974,4869471137,5100017994,5101469859,4937909444
Egypt Arab Rep.,EGY,6233,6144,6056,5974,5899,5833,5776,5727,5682,5639,56,5563,5528,5489,5444,5382,5294,5177,5031,4857,4663,4455,4247,4048,3865,3705,3571,3459,3367,3293,3233,3181,3133,3088,3047,3016,3004,3016,3055,3114,3185,3253,3306,3335,3336,3311,3265,2091338297,2196974538,2280801803,2431511628,2185230277,2657590801,296546795,3083774498,2926287847,293397603,3470485237,3620186724,4048174337,4334395601,4545703538,4870079468,5446127885,6464329922,551146781,5841701884,5835025772,5261006171,5879939123,6472178787,7290458959,8335195904,9177329057,1071182381,1167040601,1197556941,1287627009,1263108617,1093918752,9948582002,904607157,9800266761,1163902987,1409353547,1672936419,2010677906,22324305,228474985,2694884906,2730168775,2859239994,318382917,3123247712
Spain,ESP,284,29,287,284,288,277,277,265,254,237,222,204,194,18,173,164,156,149,145,14,136,133,131,126,119,116,114,115,113,117,122,123,125,13,131,133,136,138,145,138,137,134,132,127,132,133,133,1047118651,1180582363,1494693117,1977601882,2417726574,2796599048,2837386425,3147080738,3788189906,4998384335,5323133565,4525649527,4327856661,3722767699,3743167199,3959299446,5526698369,7039790873,8276499604,9193580632,1189635202,1277995732,13911338,1148243492,1138518605,1333633613,1378331658,1262695525,1321938006,1351287456,1261952635,1305956074,1446857293,1831334611,2108649071,2218665132,2367093588,2687647056,2902429923,2639745789,2509781121,256966966,2329202673,2374635879,2418155643,2129113952,218904028
Finland,FIN,183,168,158,149,161,168,17,168,164,164,163,164,171,174,169,164,16,159,169,171,178,179,185,181,185,181,176,175,17,173,173,173,172,176,18,18,184,183,185,186,187,183,18,175,171,165,165,21383673,2332320331,2722943168,3560780799,4483049816,5231098798,5607459409,5797694534,6256454664,7743017219,9265088477,894360386,8950205896,8547582262,8843109541,9307969537,1225021709,151359752,1801276611,191423675,222866966,1938681019,1671707208,1311667258,1547649936,2071605379,2055307204,2004377808,2105002797,2154090256,2002200501,2062397345,2230918348,2695186778,3134587262,3221289188,3430279953,3999331078,4375479223,3854380966,3796852694,4140551769,384282074,4018466133,4066505587,3480047513,3566907074
France,FRA,255,247,238,228,218,209,201,194,189,187,185,185,186,186,186,186,185,183,181,179,177,175,174,173,173,174,175,177,178,181,189,19,188,189,192,194,2,198,201,2,203,201,201,199,201,196,196,25293052,2781562228,3375066373,4333900778,4599965857,5745538606,5893603662,644515353,7979905629,9626209408,1091984807,9495751936,8928634634,8434818898,7938264228,8282978814,1160108897,1399227258,1517489674,1506090941,1857068567,1843006101,2037838758,1911184006,2007776158,2304501567,2313803973,2096711951,2165410407,2155053288,1939136601,1950340647,2079605881,2534527839,2907920756,298327807,3123058893,3560940951,3866636973,3492418133,3429435245,3702896973,3405437926,3549692278,3581025665,3054459053,307187348
Gabon,GAB,5081,5143,5208,5275,5343,5412,548,5543,56,5648,5684,5709,5722,5723,5712,5689,5654,5609,5554,5491,5421,5345,5263,5176,5087,4996,4903,4809,4716,4625,4539,446,4389,4327,4274,423,4194,4164,4137,4112,4083,405,401,3963,391,385,3786,4039127185,4591049485,4711627089,7904376306,9734139936,1672465397,2686247788,2185908929,1497587778,7989566662,26224273,3017024721,301229187,2599518388,2705841976,2257829318,2505773533,2119839693,2929172794,2553330595,2819082239,3005197727,28084431,1846855452,1905906437,2180940335,2280423753,2146344585,2357589752,2098107107,163283134,2174429872,2506434553,3019791402,3059300032,3586845358,3647849168,3990615913,4546357798,4493443294,4509230359,4969960213,4929326158,529882333,614959064,5213790567,5066994028
United Kingdom,GBR,244,241,22,204,192,181,174,169,175,186,19,182,178,177,177,179,178,181,182,179,183,182,179,176,174,171,173,172,171,168,164,163,163,17,175,176,182,186,191,189,192,191,192,183,181,18,18,222002149,2484150369,2823686879,319231033,3393134062,398773112,3816188093,4228395802,5381045832,68464062,8638307119,8144413026,7786057847,7436241366,6998501728,7330165029,9221928476,1130241807,1381876817,1384153975,1613893044,1683309057,176071781,1587045237,1740697758,188832878,1989187776,2240685774,2430859322,2434031512,2418686922,2374034129,2592344599,2967622505,3482631231,3665175168,3815820741,4337305583,4021207806,3282600982,3381625901,359626316,3566420338,362476811,3949357755,3740969623,3420440891
